name,cpu,memory,num_nodes,cost
c6gd.xlarge,3628,7393.923072,0,0.0
c5a.xlarge,3628,7393.923072,0,0.0
a1.xlarge,3628,7393.923072,0,0.0
c6g.xlarge,3628,7393.923072,0,0.0
c5ad.xlarge,3628,7393.923072,0,0.0
inf1.xlarge,3628,7393.923072,0,0.0
c5d.xlarge,3628,7393.923072,0,0.0
c5.xlarge,3628,7393.923072,0,0.0
a1.4xlarge,15628,31393.923072,6,1.542
a1.metal,15628,31393.923072,6,1.542
a1.2xlarge,7628,15393.923072,12,1.542
t4g.2xlarge,7628,31393.923072,11,1.8546
t4g.xlarge,3628,15393.923072,22,1.8546
m6g.4xlarge,15628,63393.923072,5,1.9320000000000002
c6g.8xlarge,31628,63393.923072,3,2.0562
c6g.4xlarge,15628,31393.923072,6,2.0562
c6g.12xlarge,47628,95393.923072,2,2.0564
c6g.2xlarge,7628,15393.923072,12,2.0568
t3a.2xlarge,7628,31393.923072,11,2.0745999999999998
t3a.xlarge,3628,15393.923072,22,2.0745999999999998
m6g.xlarge,3628,15393.923072,22,2.1252
m6g.2xlarge,7628,31393.923072,11,2.1252
m5a.4xlarge,15628,63393.923072,5,2.165
m6gd.4xlarge,15628,63393.923072,5,2.278
t3.2xlarge,7628,31393.923072,11,2.2946
t3.xlarge,3628,15393.923072,22,2.2946
m6g.8xlarge,31628,127393.923072,3,2.3184
m6g.12xlarge,47628,191393.923072,2,2.3184
c6gd.2xlarge,7628,15393.923072,12,2.322
c6gd.8xlarge,31628,63393.923072,3,2.3223000000000003
c6gd.12xlarge,47628,95393.923072,2,2.3224
c6gd.4xlarge,15628,31393.923072,6,2.3226
c5a.24xlarge,95628,191393.923072,1,2.328
c5a.12xlarge,47628,95393.923072,2,2.328
c5a.2xlarge,7628,15393.923072,12,2.3280000000000003
c5a.4xlarge,15628,31393.923072,6,2.3280000000000003
c5a.8xlarge,31628,63393.923072,3,2.3280000000000003
m5a.xlarge,3628,15393.923072,22,2.376
m5a.2xlarge,7628,31393.923072,11,2.387
m5.4xlarge,15628,63393.923072,5,2.42
m4.4xlarge,15628,63393.923072,5,2.4779999999999998
m4.10xlarge,39628,159393.923072,2,2.478
m6gd.2xlarge,7628,31393.923072,11,2.5058
m6gd.xlarge,3628,15393.923072,22,2.5058
t2.xlarge,3628,15393.923072,22,2.5300000000000002
t2.2xlarge,7628,31393.923072,11,2.5300000000000002
r6g.4xlarge,15628,127393.923072,5,2.54
c5.4xlarge,15628,31393.923072,6,2.568
c5.2xlarge,7628,15393.923072,12,2.568
c5.12xlarge,47628,95393.923072,2,2.57
c5.24xlarge,95628,191393.923072,1,2.57
c5.metal,95628,191393.923072,1,2.57
m5ad.4xlarge,15628,63393.923072,5,2.595
c5ad.4xlarge,15628,31393.923072,6,2.598
m5a.12xlarge,47628,191393.923072,2,2.6
c5ad.12xlarge,47628,95393.923072,2,2.6
c5ad.8xlarge,31628,63393.923072,3,2.601
c5ad.24xlarge,95628,191393.923072,1,2.601
m5a.24xlarge,95628,383393.923072,1,2.601
m5a.8xlarge,31628,127393.923072,3,2.601
c5ad.2xlarge,7628,15393.923072,12,2.604
m5.2xlarge,7628,31393.923072,11,2.662
m5.xlarge,3628,15393.923072,22,2.662
c5n.4xlarge,15628,41393.923072,5,2.72
m4.2xlarge,7628,31393.923072,11,2.7258
m4.xlarge,3628,15393.923072,22,2.7258
g4ad.4xlarge,15628,63393.923072,5,2.7310499999999998
m6gd.12xlarge,47628,191393.923072,2,2.7336
m6gd.8xlarge,31628,127393.923072,3,2.7336
c6g.16xlarge,63628,127393.923072,2,2.7418
c6g.metal,63628,127393.923072,2,2.7418
r6g.xlarge,3628,31393.923072,22,2.794
r6g.2xlarge,7628,63393.923072,11,2.794
r5a.4xlarge,15628,127393.923072,5,2.8499999999999996
m5d.4xlarge,15628,63393.923072,5,2.8499999999999996
m5ad.xlarge,3628,15393.923072,22,2.8600000000000003
m5ad.2xlarge,7628,31393.923072,11,2.8600000000000003
c5.9xlarge,35628,71393.923072,3,2.892
m5.24xlarge,95628,383393.923072,1,2.903
c5d.24xlarge,95628,191393.923072,1,2.903
m5.metal,95628,383393.923072,1,2.903
r6gd.4xlarge,15628,127393.923072,5,2.903
c5d.metal,95628,191393.923072,1,2.903
c5d.4xlarge,15628,31393.923072,6,2.904
c5d.12xlarge,47628,95393.923072,2,2.904
m5.8xlarge,31628,127393.923072,3,2.904
m5.12xlarge,47628,191393.923072,2,2.904
c5d.2xlarge,7628,15393.923072,12,2.904
c5n.xlarge,3628,9893.923072,22,2.992
c5n.2xlarge,7628,20393.923072,11,2.992
m5n.4xlarge,15628,63393.923072,5,3.0
c4.4xlarge,15628,29393.923072,6,3.024
c4.8xlarge,35628,59393.923072,3,3.024
r6g.12xlarge,47628,383393.923072,2,3.0482
r6g.8xlarge,31628,255393.923072,3,3.0483000000000002
m6g.16xlarge,63628,255393.923072,2,3.0912
m6g.metal,63628,255393.923072,2,3.0912
c6gd.metal,63628,127393.923072,2,3.0966
c6gd.16xlarge,63628,127393.923072,2,3.0966
c5a.16xlarge,63628,127393.923072,2,3.104
m5ad.12xlarge,47628,191393.923072,2,3.114
m5ad.8xlarge,31628,127393.923072,3,3.114
m5ad.24xlarge,95628,383393.923072,1,3.115
r5a.xlarge,3628,31393.923072,22,3.1239999999999997
m5d.xlarge,3628,15393.923072,22,3.1239999999999997
r5a.2xlarge,7628,63393.923072,11,3.135
m5d.2xlarge,7628,31393.923072,11,3.135
r5.4xlarge,15628,127393.923072,5,3.175
h1.4xlarge,15628,63393.923072,5,3.18
r6gd.2xlarge,7628,63393.923072,11,3.1933
r6gd.xlarge,3628,31393.923072,22,3.1944
c5d.9xlarge,35628,71393.923072,3,3.267
c4.2xlarge,7628,14393.923072,13,3.276
g4ad.8xlarge,31628,127393.923072,3,3.27726
m5n.xlarge,3628,15393.923072,22,3.3
m5n.2xlarge,7628,31393.923072,11,3.3
r5ad.4xlarge,15628,127393.923072,5,3.3000000000000003
r4.4xlarge,15628,121393.923072,5,3.3600000000000003
r5a.24xlarge,95628,767393.923072,1,3.417
m5d.8xlarge,31628,127393.923072,3,3.417
m5d.metal,95628,383393.923072,1,3.417
m5d.24xlarge,95628,383393.923072,1,3.417
r5a.8xlarge,31628,255393.923072,3,3.417
r5a.12xlarge,47628,383393.923072,2,3.418
m5d.12xlarge,47628,191393.923072,2,3.418
m5dn.4xlarge,15628,63393.923072,5,3.4250000000000003
m5a.16xlarge,63628,255393.923072,2,3.468
c5ad.16xlarge,63628,127393.923072,2,3.468
r6gd.12xlarge,47628,383393.923072,2,3.4836
r6gd.8xlarge,31628,255393.923072,3,3.4836
r5.xlarge,3628,31393.923072,22,3.498
r5.2xlarge,7628,63393.923072,11,3.498
h1.2xlarge,7628,31393.923072,11,3.498
c3.4xlarge,15628,29393.923072,6,3.5039999999999996
c3.8xlarge,31628,59393.923072,3,3.5039999999999996
m5n.12xlarge,47628,191393.923072,2,3.598
m5n.24xlarge,95628,383393.923072,1,3.599
m5n.8xlarge,31628,127393.923072,3,3.5999999999999996
r5d.4xlarge,15628,127393.923072,5,3.63
r5ad.2xlarge,7628,63393.923072,11,3.6300000000000003
r5ad.xlarge,3628,31393.923072,22,3.6300000000000003
m6gd.16xlarge,63628,255393.923072,2,3.645
m6gd.metal,63628,255393.923072,2,3.645
c5n.9xlarge,35628,95393.923072,3,3.6750000000000003
r4.xlarge,3628,29893.923072,22,3.696
r4.2xlarge,7628,60393.923072,11,3.696
r5b.4xlarge,15628,127393.923072,5,3.7548
r5n.4xlarge,15628,127393.923072,5,3.755
m5dn.2xlarge,7628,31393.923072,11,3.773
g4dn.4xlarge,15628,63393.923072,5,3.795
c3.2xlarge,7628,14393.923072,13,3.796
r5.metal,95628,767393.923072,1,3.81
r5.12xlarge,47628,383393.923072,2,3.81
r5.24xlarge,95628,767393.923072,1,3.81
r5.8xlarge,31628,255393.923072,3,3.81
h1.8xlarge,31628,127393.923072,3,3.816
c5.18xlarge,71628,143393.923072,2,3.856
m5.16xlarge,63628,255393.923072,2,3.87
g3.4xlarge,15628,121393.923072,5,3.8905000000000003
r5ad.8xlarge,31628,255393.923072,3,3.96
r5ad.24xlarge,95628,767393.923072,1,3.961
r5ad.12xlarge,47628,383393.923072,2,3.962
m4.16xlarge,63628,255393.923072,2,3.9648
r5d.xlarge,3628,31393.923072,22,3.9819999999999998
r5d.2xlarge,7628,63393.923072,11,3.993
r4.8xlarge,31628,243393.923072,3,4.032
r6g.metal,63628,511393.923072,2,4.0642
r6g.16xlarge,63628,511393.923072,2,4.0642
m5dn.12xlarge,47628,191393.923072,2,4.112
m5dn.8xlarge,31628,127393.923072,3,4.1129999999999995
g4dn.8xlarge,31628,127393.923072,3,4.1129999999999995
m5dn.24xlarge,95628,383393.923072,1,4.113
r5n.2xlarge,7628,63393.923072,11,4.125
r5b.xlarge,3628,31393.923072,22,4.13028
r5b.2xlarge,7628,63393.923072,11,4.13028
r5n.xlarge,3628,31393.923072,22,4.136
m5ad.16xlarge,63628,255393.923072,2,4.152
m3.xlarge,3628,14393.923072,22,4.18
r3.4xlarge,15628,121393.923072,5,4.18
m3.2xlarge,7628,29393.923072,11,4.18
r5dn.4xlarge,15628,127393.923072,5,4.21
i3.4xlarge,15628,121393.923072,5,4.285
r5d.12xlarge,47628,383393.923072,2,4.354
c5d.18xlarge,71628,143393.923072,2,4.354
r5d.metal,95628,767393.923072,1,4.355
r5d.24xlarge,95628,767393.923072,1,4.355
r5d.8xlarge,31628,255393.923072,3,4.356
g4ad.16xlarge,63628,255393.923072,2,4.36968
m5zn.3xlarge,11628,47393.923072,7,4.3701
inf1.2xlarge,7628,15393.923072,12,4.416
r5b.8xlarge,31628,255393.923072,3,4.5057599999999995
r5b.metal,95628,767393.923072,1,4.50576
r5b.24xlarge,95628,767393.923072,1,4.50576
r5b.12xlarge,47628,383393.923072,2,4.50576
r5n.24xlarge,95628,767393.923072,1,4.506
r5n.8xlarge,31628,255393.923072,3,4.506
r5n.12xlarge,47628,383393.923072,2,4.506
r5a.16xlarge,63628,511393.923072,2,4.556
m5d.16xlarge,63628,255393.923072,2,4.556
m5zn.2xlarge,7628,31393.923072,11,4.5782
m5zn.xlarge,3628,15393.923072,22,4.5782
r3.2xlarge,7628,60393.923072,11,4.598
r3.xlarge,3628,29893.923072,22,4.598
r5dn.xlarge,3628,31393.923072,22,4.62
r5dn.2xlarge,7628,63393.923072,11,4.631
r6gd.16xlarge,63628,511393.923072,2,4.6448
r6gd.metal,63628,511393.923072,2,4.6448
g3.8xlarge,31628,243393.923072,3,4.6683
i3.2xlarge,7628,60393.923072,11,4.708
i3.xlarge,3628,29893.923072,22,4.708
inf1.6xlarge,23628,47393.923072,4,4.796
inf1.24xlarge,95628,191393.923072,1,4.797
m5n.16xlarge,63628,255393.923072,2,4.798
m2.4xlarge,7628,67793.923072,11,4.884
m2.2xlarge,3628,33593.923072,22,4.884
c5n.metal,71628,191393.923072,2,4.898
c5n.18xlarge,71628,191393.923072,2,4.898
z1d.3xlarge,11628,95393.923072,7,4.920999999999999
m1.xlarge,3628,14393.923072,22,4.928
g4dn.metal,95628,383393.923072,1,4.929
g4dn.12xlarge,47628,191393.923072,2,4.93
m5zn.6xlarge,23628,95393.923072,4,4.9948
m5zn.metal,47628,191393.923072,2,4.9948
m5zn.12xlarge,47628,191393.923072,2,4.9948
r3.8xlarge,31628,243393.923072,3,5.016
r5dn.8xlarge,31628,255393.923072,3,5.049
r5dn.12xlarge,47628,383393.923072,2,5.05
r5dn.24xlarge,95628,767393.923072,1,5.05
r5.16xlarge,63628,511393.923072,2,5.08
h1.16xlarge,63628,255393.923072,2,5.09
i3.8xlarge,31628,243393.923072,3,5.1419999999999995
z1d.xlarge,3628,31393.923072,22,5.148000000000001
z1d.2xlarge,7628,63393.923072,11,5.159
g4dn.2xlarge,7628,31393.923072,11,5.2139999999999995
r5ad.16xlarge,63628,511393.923072,2,5.282
r4.16xlarge,63628,487393.923072,2,5.376
m5dn.16xlarge,63628,255393.923072,2,5.484
g4dn.16xlarge,63628,255393.923072,2,5.484
z1d.12xlarge,47628,383393.923072,2,5.624
z1d.metal,47628,383393.923072,2,5.624
z1d.6xlarge,23628,191393.923072,4,5.624
g2.8xlarge,31628,59393.923072,3,5.688
r5d.16xlarge,63628,511393.923072,2,5.806
r5b.16xlarge,63628,511393.923072,2,6.00768
r5n.16xlarge,63628,511393.923072,2,6.008
g2.2xlarge,7628,14393.923072,13,6.162
g3.16xlarge,63628,487393.923072,2,6.2244
d3.4xlarge,15628,127393.923072,5,6.295
i3en.3xlarge,11628,95393.923072,7,6.468
d3en.4xlarge,15628,63393.923072,5,6.625
r5dn.16xlarge,63628,511393.923072,2,6.734
i3en.xlarge,3628,31393.923072,22,6.776
i3en.2xlarge,7628,63393.923072,11,6.776
i3.metal,63628,511393.923072,2,6.854
i3.16xlarge,63628,487393.923072,2,6.854
d3.2xlarge,7628,63393.923072,11,6.9190000000000005
d3.xlarge,3628,31393.923072,22,6.93
g4dn.xlarge,3628,15393.923072,22,7.282
d3en.2xlarge,7628,31393.923072,11,7.282
d3en.xlarge,3628,15393.923072,22,7.282
i3en.12xlarge,47628,383393.923072,2,7.388
i3en.metal,95628,767393.923072,1,7.388
i3en.6xlarge,23628,191393.923072,4,7.388
i3en.24xlarge,95628,767393.923072,1,7.388
d3.8xlarge,31628,255393.923072,3,7.551540000000001
d3en.6xlarge,23628,95393.923072,4,7.948
d3en.12xlarge,47628,191393.923072,2,7.94888
d3en.8xlarge,31628,127393.923072,3,7.9488900000000005
d2.4xlarge,15628,121393.923072,5,8.040000000000001
x1.32xlarge,127628,1951393.923072,1,8.219
x1.16xlarge,63628,975393.923072,2,8.22
i2.4xlarge,15628,121393.923072,5,8.48
d2.xlarge,3628,29893.923072,22,8.844000000000001
d2.2xlarge,7628,60393.923072,11,8.844000000000001
i2.2xlarge,7628,60393.923072,11,9.328
i2.xlarge,3628,29893.923072,22,9.328
d2.8xlarge,35628,243393.923072,3,9.648
i2.8xlarge,31628,243393.923072,3,10.176
x1e.4xlarge,15628,487393.923072,5,10.280000000000001
f1.4xlarge,15628,243393.923072,5,11.155
x1e.2xlarge,7628,243393.923072,11,11.308
x1e.xlarge,3628,121393.923072,22,11.308
g3s.xlarge,3628,29893.923072,22,12.122000000000002
f1.2xlarge,7628,121393.923072,11,12.276000000000002
x1e.8xlarge,31628,975393.923072,3,12.336
p2.xlarge,3628,60393.923072,22,13.508
p2.8xlarge,31628,487393.923072,3,14.741999999999999
x1e.16xlarge,63628,1951393.923072,2,16.446
x1e.32xlarge,127628,3903393.923072,1,16.446
f1.16xlarge,63628,975393.923072,2,17.85
p3dn.24xlarge,95628,767393.923072,1,19.215
p2.16xlarge,63628,731393.923072,2,19.656
p4d.24xlarge,95628,1151393.923072,1,20.175498
p3.2xlarge,7628,60393.923072,11,22.968
p3.8xlarge,31628,243393.923072,3,25.061999999999998
p3.16xlarge,63628,487393.923072,2,33.416
m5dn.metal,95628,383393.923072,1,
u-12tb1.metal,447628,12287393.923072,1,
cc2.8xlarge,31628,59893.923072,3,
m5n.metal,95628,383393.923072,1,
cr1.8xlarge,31628,243393.923072,3,
u-6tb1.metal,447628,6143393.923072,1,
u-9tb1.metal,447628,9215393.923072,1,
hs1.8xlarge,15628,116393.923072,5,
u-18tb1.metal,447628,18431393.923072,1,
r5dn.metal,95628,767393.923072,1,
r5n.metal,95628,767393.923072,1,
u-24tb1.metal,447628,24575393.923072,1,
mac1.metal,11628,31393.923072,7,
